date,max_windspeed
2023-01-01,5.694444444444445
2023-01-02,5.694444444444445
2023-01-03,5.111111111111111
2023-01-04,7.194444444444445
2023-01-05,5.111111111111111
2023-01-06,5.111111111111111
2023-01-07,4.611111111111112
2023-01-08,5.694444444444445
2023-01-09,6.194444444444445
2023-01-10,4.611111111111112
2023-01-11,4.611111111111112
2023-01-12,5.111111111111111
2023-01-13,6.194444444444445
2023-01-14,6.194444444444445
2023-01-15,5.694444444444445
2023-01-16,5.694444444444445
2023-01-17,
2023-01-18,6.194444444444445
2023-01-19,4.611111111111112
2023-01-20,8.694444444444445
2023-01-21,5.694444444444445
2023-01-22,4.611111111111112
2023-01-23,4.611111111111112
2023-01-24,6.6944444444444455
2023-01-25,13.388888888888893
2023-01-26,3.611111111111111
2023-01-27,4.611111111111112
2023-01-28,5.694444444444445
2023-01-29,4.111111111111112
2023-01-30,7.694444444444445
2023-01-31,7.194444444444445
2023-02-01,5.694444444444445
2023-02-02,5.111111111111111
2023-02-03,8.194444444444445
2023-02-04,5.694444444444445
2023-02-05,5.694444444444445
2023-02-06,5.694444444444445
2023-02-07,6.6944444444444455
2023-02-08,6.194444444444445
2023-02-09,6.6944444444444455
2023-02-10,6.6944444444444455
2023-02-11,10.805555555555555
2023-02-12,6.6944444444444455
2023-02-13,6.6944444444444455
2023-02-14,11.305555555555555
2023-02-15,5.694444444444445
2023-02-16,5.694444444444445
2023-02-17,5.694444444444445
2023-02-18,4.611111111111112
2023-02-19,5.111111111111111
2023-02-20,6.6944444444444455
2023-02-21,5.694444444444445
2023-02-22,6.6944444444444455
2023-02-23,7.694444444444445
2023-02-24,8.194444444444445
2023-02-25,5.694444444444445
2023-02-26,5.111111111111111
2023-02-27,4.611111111111112
2023-02-28,4.111111111111112
2023-03-01,7.194444444444445
2023-03-02,10.305555555555555
2023-03-03,6.6944444444444455
2023-03-04,5.694444444444445
2023-03-05,5.111111111111111
2023-03-06,4.111111111111112
2023-03-07,4.111111111111112
2023-03-08,4.611111111111112
2023-03-09,4.111111111111112
2023-03-10,4.111111111111112
2023-03-11,5.111111111111111
2023-03-12,6.194444444444445
2023-03-13,5.694444444444445
2023-03-14,5.111111111111111
2023-03-15,5.111111111111111
2023-03-16,5.111111111111111
2023-03-17,6.194444444444445
2023-03-18,5.694444444444445
2023-03-19,5.111111111111111
2023-03-20,6.6944444444444455
2023-03-21,8.194444444444445
2023-03-22,5.694444444444445
2023-03-23,3.611111111111111
2023-03-24,3.611111111111111
2023-03-25,5.694444444444445
2023-03-26,4.111111111111112
2023-03-27,4.611111111111112
2023-03-28,4.111111111111112
2023-03-29,5.111111111111111
2023-03-30,6.6944444444444455
2023-03-31,6.6944444444444455
2023-04-01,3.111111111111111
2023-04-02,4.611111111111112
2023-04-03,5.694444444444445
2023-04-04,7.194444444444445
2023-04-05,7.694444444444445
2023-04-06,3.611111111111111
2023-04-07,6.6944444444444455
2023-04-08,8.694444444444445
2023-04-09,8.694444444444445
2023-04-10,8.194444444444445
2023-04-11,6.6944444444444455
2023-04-12,7.194444444444445
2023-04-13,8.194444444444445
2023-04-14,4.611111111111112
2023-04-15,4.611111111111112
2023-04-16,5.694444444444445
2023-04-17,5.694444444444445
2023-04-18,6.6944444444444455
2023-04-19,5.694444444444445
2023-04-20,6.194444444444445
2023-04-21,8.694444444444445
2023-04-22,7.194444444444445
2023-04-23,7.194444444444445
2023-04-24,8.194444444444445
2023-04-25,8.694444444444445
2023-04-26,7.694444444444445
2023-04-27,6.6944444444444455
2023-04-28,5.111111111111111
2023-04-29,5.694444444444445
2023-04-30,5.694444444444445
2023-05-01,6.194444444444445
2023-05-02,6.194444444444445
2023-05-03,6.194444444444445
2023-05-04,6.194444444444445
2023-05-05,4.111111111111112
2023-05-06,3.611111111111111
2023-05-07,7.694444444444445
2023-05-08,8.194444444444445
2023-05-09,5.694444444444445
2023-05-10,6.194444444444445
2023-05-11,6.6944444444444455
2023-05-12,5.694444444444445
2023-05-13,6.6944444444444455
2023-05-14,5.694444444444445
2023-05-15,5.111111111111111
2023-05-16,9.805555555555555
2023-05-17,5.111111111111111
2023-05-18,4.611111111111112
2023-05-19,6.6944444444444455
2023-05-20,7.694444444444445
2023-05-21,8.694444444444445
2023-05-22,4.611111111111112
